alpha,beta_temp,beta_omega,beta_clean,sigma
1.2846502232800847,0.05526430086739177,-1.7431728662699904,0.0854147225371984,0.6406518290998158
1.1836393661441071,0.056673920297118596,-1.7628723824919597,0.09245626317859695,0.6386986384319985
1.1417457842589622,0.056178541745324294,-1.7638315292752011,0.0815777802735047,0.6553735428208289
1.3894972517113235,0.05628544607020513,-1.9965336853122082,0.09468160437513666,0.6320177574508523
1.2389481567938434,0.055569018162080784,-1.7633103897245448,0.07303761431683416,0.6476095095669846
1.3374400124729124,0.05654769810694774,-1.9726549984982,0.0989313459442965,0.6267941342873392
1.3523466203425984,0.056340412845102765,-1.9798058560951652,0.10328753549121825,0.626388241409447
1.3819548082095123,0.05548022461806157,-1.9059604278297435,0.06562895182157598,0.6719875142070206
1.2447282010353062,0.0572126782114826,-1.9161218335004229,0.11013127899096907,0.6049682026441419
1.2099498399260988,0.05738697634135996,-1.8664088348812342,0.09254398468014584,0.6332931584516521
1.2707092888902234,0.05662821776962216,-1.8910429456320728,0.0793013266493353,0.6434574027155489
1.1593563185775468,0.055947322197589425,-1.6550425767009287,0.09205505153488638,0.6515795485489659
1.3261601822652713,0.05638675972156375,-1.9761807098440443,0.07591612810214825,0.6251689516035311
1.3219985699363535,0.05643819505250023,-1.9428627511273575,0.09103708538812855,0.6577468135989567
1.3202030940267457,0.055962426085075644,-1.9020833478166779,0.08062011988022708,0.6203056838952188
1.3093059482360674,0.05591377657232503,-1.9050345247982712,0.08045195819349206,0.6215763230310867
1.3514109912257795,0.05678301172075894,-1.9767276276561176,0.09031563908861015,0.6537202045413143
1.3559835803194389,0.05538401463272437,-1.8949667064294253,0.09297624094074443,0.674768781252969
1.1227520987382495,0.05723074196259303,-1.7949345462019224,0.07615192016481238,0.632967667027038
1.106904544258016,0.05730331506967549,-1.8118728244506563,0.08108607784874113,0.6269768032936771
1.1147508551532197,0.05680219979286325,-1.751769724397196,0.0934981470308974,0.6326020941562762
1.2867547800574934,0.0565154468852404,-1.959015609091324,0.08709711628651234,0.6480705226116845
1.2900115162166845,0.0558425326352265,-1.815281708576343,0.08454421189937916,0.6348306426156917
1.3697213615209787,0.05573754378995426,-1.901442207429028,0.08116437580530644,0.6432167445630255
1.3941461152219008,0.05656791656210808,-2.039617438467168,0.08409449212955514,0.6424963802971928
1.4448715551993951,0.05540369440468641,-1.9909684781064563,0.08894557384602637,0.6467130349667963
1.2919574712645527,0.057050112017201324,-1.9769851438187445,0.07921239984926598,0.637512058612884
1.2679750911034084,0.0566011257367492,-1.8625834398185432,0.13498023816010665,0.6718361767149907
1.2721830099615157,0.056723375614050414,-1.8801115218514077,0.10655402022234395,0.6659110056993054
1.2853995832295277,0.056804334325833226,-1.8681777636638053,0.10856815732999107,0.6688290657771819
1.2786426200239536,0.056513507999399686,-1.8654048663910388,0.08935787968944114,0.6621653285774323
1.245284481654939,0.05687145327377903,-1.9019193308295144,0.08583743941754608,0.656984730940712
1.335184385889567,0.05667900249728141,-1.9597582956626454,0.09501082382241495,0.6093203720496143
1.304865852000269,0.056621490889839046,-1.9478350753577836,0.08830318524294692,0.6125361980583747
1.3613983655918895,0.05625011816911824,-1.9411723274942538,0.09820788086067435,0.6194410352017145
1.3025736439907014,0.056646566474898095,-1.8999758257487258,0.10364248746623399,0.6035363786070239
1.2187909713642084,0.05692190826584959,-1.8851275848271989,0.08073445564903584,0.6152223458358222
1.2311377160087185,0.05540833224131959,-1.7365589133725194,0.07787242762055487,0.6407282932024804
1.2285866199123403,0.05591095039716975,-1.7160561178735314,0.08808047115684788,0.6414360655018841
1.2670069227654406,0.05554704415545345,-1.7641088967782679,0.09772981829654641,0.6673506395411921
1.1711167368975215,0.056486069102247696,-1.784570472731538,0.07136772705816938,0.6391740018786997
1.357933914686312,0.0563072098685899,-1.9544032967864702,0.10245926770663498,0.6296811646468413
1.2567099685608474,0.05535952783460684,-1.768188690274922,0.08589969383897793,0.636271172273705
1.192851371074606,0.05689319133791577,-1.7869447020879115,0.1045628763408573,0.6454193338297715
1.1743445177410798,0.05607465490055047,-1.6674885031628577,0.09598893527469479,0.6379030182086656
1.372884283481695,0.05670850371209696,-2.025695058038899,0.07460360672044342,0.6135910599264055
1.4290172978603835,0.056954308335631997,-2.14402345244379,0.0863040435574216,0.6474805011077689
1.1903162116053168,0.05592201554787129,-1.7084524802688925,0.0897358246274015,0.6233202974139589
1.3522216289590838,0.05650033487828078,-2.000215817760001,0.07833913542029643,0.6609990907095907
1.3532347391293704,0.055652921333359036,-1.9173847529828478,0.06430121867310264,0.6720338816120768
1.2863059625118243,0.05515310102022463,-1.8181805467440313,0.03984652805868508,0.6871769570796431
1.4133178620351414,0.05542033917057262,-2.0148716708216163,0.048276021484556765,0.6944224538556603
1.2504590196956211,0.05680623575225565,-1.8437848889424266,0.11271926481912502,0.5939095572646979
1.1974637630187999,0.05594660000482165,-1.708863060899052,0.08457599126932416,0.6127975936045211
1.3338375921951078,0.05694195701347888,-1.971956546269709,0.08404064522255482,0.6643903547811825
1.43738896239931,0.05657385663236905,-2.1672159990247906,0.09051268781148725,0.6494759196775167
1.4444149264956956,0.05681019507660226,-2.1375713763518114,0.09601477794894794,0.6538790331083526
1.2726226945894783,0.05526105141969915,-1.801996716250656,0.07315605995815723,0.6598338979705399
1.3220129644903917,0.05635844477754001,-1.9242918032987042,0.09458227265028064,0.6672770935479486
1.3419427369058,0.05605292083081217,-1.9264369200464877,0.08701827541892035,0.6412092090720369
1.243661219889305,0.05592874692458012,-1.838432706653009,0.08101147017068508,0.6201360272056219
1.208266084477148,0.056791936875929296,-1.7830799309891887,0.10480964561348048,0.6346034597463563
1.2626252723108888,0.05572872226437161,-1.7304240550639776,0.1099487034725566,0.6295539500981391
1.2819621424411618,0.056188896802635536,-1.8584758400494081,0.07626853194965302,0.6143554663759646
1.338404205303826,0.056623591438081676,-1.9750494511568206,0.09989143659962273,0.6279714439957744
1.3190836704978826,0.05605695332350564,-1.8746987345236477,0.08548292049009011,0.6441382276299431
1.2226805955920452,0.05627783904320674,-1.787341792984595,0.08093512783415435,0.6576674831815431
1.1786881139245904,0.0564620128959604,-1.7518969012786165,0.11577292484706635,0.6392948714343211
1.2527465240365125,0.05574243145919626,-1.8361871178290272,0.06294568603253928,0.6437774694239444
1.4154071312540641,0.05496151882003219,-1.8619383820706439,0.06698828636716514,0.6570671123906374
1.431373495217037,0.05494433995136,-1.8519669751453023,0.06590995114355976,0.6566091836987279
1.217765755420402,0.057538321748109904,-1.8828094155567712,0.10327089341900925,0.6284958962895887
1.2310403934562821,0.05741556245778162,-1.9577527709671259,0.09917261059790897,0.6239317848703352
1.3428537116006762,0.05700516863273723,-2.024664071586944,0.11896150432395743,0.6329214134067275
1.258608598231373,0.05547283775870417,-1.7464253595729708,0.07070799546085553,0.6628419325550016
1.363899655950485,0.055018145882070386,-1.8239852105592043,0.07413842353356978,0.6371323128308186
1.3415303906111122,0.05484900005793143,-1.8090950760737918,0.10032731724931915,0.6526730881184066
1.3510674601079709,0.05524062297056781,-1.882497000804296,0.07322455754064067,0.6470912259525192
1.1178565306291237,0.05578918230712063,-1.6317956008943248,0.09362089195313639,0.6211734087155543
1.321589999927618,0.05669675110466863,-1.9762292658274987,0.08107448715587309,0.670427763120323
1.3050127094091517,0.05626230843559635,-1.9476590536737817,0.05209402302271473,0.648648783458477
1.314288808901286,0.05635120013809712,-1.933517472720247,0.06448947798215089,0.65263818790322
1.2512653311653668,0.05551153831893286,-1.7466392147559873,0.09162810301585242,0.6325777522113497
1.1534411034510221,0.05624636697871005,-1.7019153979576984,0.09748439408674886,0.6248150058448012
1.2406662161026576,0.056374487573513606,-1.8000105220836566,0.09802880680415375,0.6284714459565381
1.1518395908451673,0.05757069551739004,-1.9003138161309323,0.09276467897943658,0.6627903366662357
1.1805979987042372,0.0578270138378353,-1.8535086941076386,0.09120189104212229,0.6619074342347182
1.1701958229972211,0.05754783345553973,-1.875348677924837,0.09080164924887515,0.6594754313041142
1.38042554900642,0.05573901074615529,-1.9086975388419276,0.07081598809989613,0.6628917654576887
1.112300448368729,0.056680288166155925,-1.718733040522693,0.09707172579040073,0.6384653948475922
1.170445733166006,0.05721318404456493,-1.886785441793613,0.11801591773423584,0.6523076740054823
1.2583430238709807,0.05614509024179561,-1.811522417483559,0.08740087603438734,0.6247728323382109
1.3281093294989288,0.05647384565721776,-1.96288936885243,0.10112789972992711,0.6570750418725061
1.3335031159445683,0.05621121287888722,-1.9157674884428282,0.08849057784673361,0.633227847151327
1.275104010472299,0.05632403404529905,-1.9023041493084811,0.0715491239873668,0.6240864806479094
1.2396320330311088,0.05632085339560236,-1.8615425063601698,0.07761902182820565,0.6358434991390267
1.1926282640174373,0.055887089812759166,-1.672475061173067,0.09124248364488016,0.6190982435344989
1.2059833004936715,0.05615877168392714,-1.8199599083660303,0.09550657637616751,0.6588242498892832
1.226785292582436,0.056864655027787134,-1.946468075149042,0.08591174517430122,0.6627557171968561
1.3112764038399474,0.05621672789498764,-1.9714639239614193,0.0851513974658675,0.6472694880986909
1.2331819097297836,0.05622614845506537,-1.7441073978458483,0.08696857241212606,0.6343266444892742
1.3812965403513007,0.056430764344018,-1.9159946567150925,0.11442228040441252,0.6524943820185766
1.3541961626303078,0.05666246609813557,-2.0120216861588,0.102838742872594,0.6630317483170081
1.3475443035238572,0.056743878342037396,-1.9803123036803747,0.1307342407709104,0.641583010246976
1.25917450215926,0.05640757184929518,-1.9051063997607045,0.07381335775999351,0.6570935742799845
1.4839652503011846,0.05595992726064708,-2.095690075694854,0.0939296029405686,0.6280283178016158
1.5450644840602425,0.05595794017562394,-2.162545685210457,0.08049710263505266,0.6280771071243804
1.5590173484647347,0.05591232752611359,-2.192631944002027,0.08559273269020874,0.6264603347128364
1.0890227634581102,0.05644044224737819,-1.6580431675218001,0.08848311646700548,0.6573618030999848
1.224806742026841,0.05592435992625967,-1.7758006285351193,0.0803374422972499,0.6265028637024923
1.3907152381362378,0.05628268925809805,-2.015401460150148,0.09360354216861304,0.6735866318242072
1.432098675997525,0.05676213667754078,-2.10139811453174,0.10256738470251014,0.6326630982691017
1.1331180192214843,0.05573634869416617,-1.6585746985459124,0.07054603026411659,0.6446541431480712
1.1403276559917608,0.055962604964898494,-1.6346719807397783,0.0870433401926092,0.6398215755924546
1.2129830186174637,0.056432893783677586,-1.8571087716007781,0.07441648317234707,0.6166207162082641
1.1838748828787085,0.05631735837109818,-1.722624243976405,0.08961075423138479,0.6511854287587341
1.1031770139978014,0.05613652711602151,-1.5978424184624913,0.09567284722672578,0.656075609717411
1.1834597927622081,0.0561375956943019,-1.7456974054316206,0.08587761685716813,0.6443918804479453
1.4043131323268094,0.05588484992746337,-1.9902562525367244,0.07632603857725283,0.626929456216283
1.1972552138778938,0.056153476397103635,-1.760238873452483,0.07195851958018858,0.6165241626443448
1.2489200638865183,0.05590977857215103,-1.8055431369131405,0.09746449500588704,0.6709059216382899
1.2007932816408602,0.05622722050029454,-1.7803059190630535,0.07100635629359285,0.6212325514738156
1.1900231211750798,0.05580344429163286,-1.6810566382695633,0.07774049408766681,0.6083627433315971
1.1269147571311304,0.05636652425959257,-1.6581995092036834,0.09640554885315909,0.6448926190851494
1.246426578402859,0.055954431230597935,-1.8473918260206617,0.06842094976252608,0.6404065434789178
1.2312183046191771,0.05657375029921631,-1.8851876726864738,0.06885864865827582,0.6334264960730106
1.2571353575732187,0.056611497137044435,-1.8794992840072346,0.07591475761359869,0.6416948056400086
1.1835163646501967,0.056399363047048325,-1.8172620185019142,0.06252108173635412,0.6637741334182597
1.1641873492068657,0.055938887225328186,-1.7328877145921027,0.06153091797687971,0.6637248896033084
1.2045890689250456,0.05602955211823113,-1.78018298725857,0.0655949481215044,0.6504193076922192
1.3007185525134863,0.0566191537376592,-1.8903617573391003,0.09421887198502521,0.6183840142575039
1.1963998456934952,0.056290502875146906,-1.7505915802275318,0.0946245833007545,0.6545380901493999
1.305769957477731,0.05589671265024588,-1.8404929203079874,0.09297467798516473,0.6638195213223234
1.26025880317381,0.056569834859741895,-1.9017599585519172,0.0782131734213722,0.6149546077680446
1.248914170689186,0.056351276528015394,-1.8151451293520289,0.08551218119907018,0.6372702743729286
1.264990883350062,0.055880989875306764,-1.7983978961559117,0.0800234436708659,0.6414116581796752
1.1998571352381382,0.05646536348151652,-1.7967560409692318,0.09493667386691912,0.6412717197873143
1.140183756543332,0.05580575694636307,-1.6454919433455508,0.10637637455705322,0.6557931348743768
1.0986061519219672,0.05654150589155054,-1.7016509679594236,0.06753243323560623,0.6354008382235313
1.3928838541931372,0.05562146335969414,-1.8890022229954155,0.11625890958385364,0.6520260659058663
1.4427419466772013,0.05483880498155643,-1.9202556490398734,0.05815674935624402,0.6520855693330182
1.4776889174523626,0.05469977620771983,-1.959698995895483,0.05896258390747679,0.6520381525019716
1.4195582543612604,0.05515763643094323,-1.9687573496074826,0.06465734411913591,0.6373629246764295
1.274634360608114,0.05557456839349973,-1.7290654921330457,0.085339001963069,0.6417336400274447
1.2618979108009134,0.0562573645501986,-1.8719007851789797,0.0759311713899734,0.6230683879525375
1.2462220939255872,0.05677018736118361,-1.950690760924509,0.07114122422852188,0.6248251975946362
1.2471489437622412,0.056656134647174776,-1.9187659640412384,0.08540622252901298,0.6417183393104127
1.258811984571151,0.055987479313095764,-1.8273594721763544,0.08198766267460625,0.6163615255586805
1.2443393931220166,0.056219555885780766,-1.8213849251868197,0.10261992034366338,0.6046486485790609
1.3353750059329297,0.0561910950761059,-1.942050208583872,0.06337511361590614,0.6098698423038997
1.310528715610728,0.0562656533042112,-1.9319102886463284,0.059622324532788214,0.610137052499877
1.2041312517080573,0.05640295903149572,-1.7504258219509765,0.12361206523791524,0.6727937266348195
1.1895117829119086,0.05708235157631598,-1.8598804442809076,0.07237357177767832,0.6335337814497913
1.256305478742719,0.05638167895805926,-1.9212452988184268,0.053863108643076786,0.6586450889176435
1.2161502793056893,0.055457992398641236,-1.7028336775264492,0.06825471556184057,0.6302951670436883
1.3137873375739963,0.055159795995563,-1.7877014568511598,0.07269081364118596,0.647245201948422
1.2453991448785908,0.056484995449461714,-1.848530224604513,0.07654152041306364,0.6319819661850666
1.1762849562253943,0.05641580308875724,-1.7863408227157649,0.08864850581713805,0.628737185179092
1.3056759824756665,0.0563299923041796,-1.9436475805540283,0.0898376934425942,0.6238975712708769
1.3599028792213943,0.05572785234861157,-1.919335633124863,0.07369669257609783,0.6528052911418798
1.3155119656023384,0.056608997346648246,-1.917560907392101,0.10188125484173208,0.6429519868115708
1.3277026122045892,0.05636741328298395,-1.97444319837809,0.06558428171060533,0.6280902430222752
1.3487294769391545,0.055621771532067446,-1.8958848085346673,0.10158876205436308,0.6391479048066754
1.2413330891442704,0.05587516020618341,-1.7743961638354762,0.09376509123185155,0.6329652816330176
1.383899266812925,0.05670660340785692,-2.0416040478092654,0.06691927581390378,0.6484256655569152
1.1483270432299706,0.05568609816422242,-1.6963993712682388,0.07722933827088996,0.6396286667137946
1.176061255537115,0.05589557200105821,-1.6631825054719194,0.07380186270237103,0.6381922662069035
1.1850496420949799,0.055531409304590676,-1.6972606138063675,0.07468330404855417,0.6279013339882757
1.0468841156965376,0.05773082131803582,-1.739560357442734,0.11520542395875416,0.6542777135921403
1.273436736756361,0.05540169098708564,-1.8198362841153397,0.06432623609916002,0.6605838628983314
1.241169142806665,0.0557637552703699,-1.7736205017128945,0.09240789779431889,0.6456623329173125
1.3826790967917593,0.055782306619010395,-1.9472597845877821,0.06957109361965805,0.6303417986004833
1.3910372945145877,0.056567886556460445,-2.00902871468816,0.09207645447799301,0.6678345920215379
1.3789591720542838,0.055215728443620854,-1.9046303476175588,0.0731796589724252,0.6195967343434678
1.1937897628967766,0.05595199710114781,-1.7006451974391616,0.08842538728684268,0.6403144539917439
1.3396316591528672,0.05651427108080365,-1.9067830283792766,0.07354766809641647,0.6350912542556424
1.2919681621441759,0.05543129346543135,-1.8452015964662891,0.0690470846808707,0.6474108945772475
1.2509041541638926,0.05487499092384758,-1.6809481240567798,0.10217390018656042,0.6754504809886138
1.1478034907706596,0.056077200963995974,-1.6854463593288145,0.057653279442576644,0.63422099463838
1.3153224351851927,0.05539755294427418,-1.849012438755647,0.10308452591404298,0.6688616862766585
1.3771074168740443,0.05601600778532072,-1.932298639981422,0.09867801461864471,0.6121463832628475
1.359311171457229,0.05571040126550349,-1.8822236293405652,0.0823082159631242,0.6123348062140563
1.230501090255472,0.056775965082054104,-1.8280921387358546,0.09179111395323937,0.6727403135015635
1.1912417130421584,0.05649313132621144,-1.7957449894987256,0.09523034681750313,0.6742220369009033
1.233569479892965,0.056389911677275674,-1.8291342709143201,0.08297576281984909,0.66260455462649
1.2380390739563676,0.05622105802399173,-1.8448546461279314,0.07955485982098888,0.662677263860466
1.1863001457939135,0.05585473830967345,-1.678952772904708,0.09194870557104859,0.618654882462507
1.2886539177858065,0.05654937464950997,-1.8349647041910728,0.081905840833097,0.6393926757980006
1.2434160128960787,0.05595271673949232,-1.7850525478426817,0.060677709125334885,0.6520507167061816
1.329750575375575,0.056155504220465544,-1.9331671212995687,0.10899010099308443,0.6216796326670951
1.3552938767225255,0.056372973325018776,-1.9466358467522191,0.1040179578927763,0.6317874214281365
1.0620957104615771,0.056044186598548845,-1.5610901556486247,0.08218157945662549,0.6522799870129244
1.2760791433460086,0.05526329952009168,-1.7176064771077968,0.08987001363174481,0.6293480247265334
1.182315535037347,0.05572179386578167,-1.664280698836496,0.07964435327956228,0.6374603940672837
1.3082797272168318,0.056735220036006784,-1.936810454242334,0.09613590121468785,0.6379549424408577
1.2381328295062886,0.0560246300584749,-1.8208377560324926,0.06705328843190825,0.6232220822104644
1.2553371996622582,0.056718396437057374,-1.8801552564977584,0.10223552277437803,0.6573039103549058
1.2693408406169828,0.0570372192367354,-1.9046942130374873,0.11245764191078131,0.6640641672880706
1.301270673983361,0.05683944791381359,-1.9360090748181662,0.1068352865036693,0.65173723170105
1.3429222382027046,0.0559918112977118,-1.9130586919955128,0.07863322831744382,0.6342692985542804
1.264895142449726,0.05674781576398421,-1.9680400189283596,0.09648230371033706,0.6403555230741862
1.2087017025064528,0.05603585199433742,-1.7621727705217012,0.07553139611720268,0.6289005350103518
1.256141195361409,0.055664835947709844,-1.7485246556809422,0.09854076045890743,0.6492065583229564
1.3660413875652846,0.05546002222890971,-1.8602524511363754,0.07494211675620296,0.6258061546888176
1.260529881669426,0.05601103915947547,-1.8110721978122868,0.10547577909643621,0.6442876132061491
1.288895676351085,0.05605966368986275,-1.822732988857993,0.09490385540483647,0.6462956144666652
1.2896318362242258,0.05605250179301609,-1.853558453255161,0.09028180581541295,0.6461279349766553
1.2873512741488222,0.05608604097695299,-1.8980935235762004,0.07340228491017527,0.6232480400427836
1.3009820731514272,0.056119094741127765,-1.8941063248301937,0.07668804711039623,0.6253313755850172
1.2861156259963735,0.05594468660695208,-1.8733799251975256,0.06364360922867265,0.6436667602191418
1.2105985729701778,0.05601694178442953,-1.7720918832494128,0.0772609890577034,0.6520351959031062
1.1068804378991497,0.05719040518564924,-1.7320153592479066,0.11782841060686688,0.6490537598349851
1.4571237419677279,0.05495242044196102,-1.9630149855399708,0.0530410262459259,0.6293484410400494
1.1162610083874385,0.0573762319971427,-1.7812561037216312,0.1190843774834557,0.6529518796679308
1.1610258269624276,0.05730831195295812,-1.9295711367910044,0.07849119685781611,0.6196629759988844
1.4228833401167758,0.05511234302773375,-1.876504910670647,0.06253084601279447,0.6654082770289349
1.4227319921177253,0.05529065752551092,-1.9943498586916775,0.07900048431410639,0.6388914002325845
1.2296855206736121,0.057121665391487476,-1.9495946727619504,0.09721346732508075,0.6474967880792444
1.4375305892813828,0.05575994351805848,-2.0452587650852507,0.07304849241284966,0.6305599736893356
1.485386370058603,0.05589732181543145,-2.1178470838396564,0.05986513681510243,0.6270169275526689
1.1359316977086602,0.05596834907259182,-1.7046640795432566,0.10643421395619132,0.6482922409649902
1.1912606858052015,0.05627145298744378,-1.733424347916234,0.09336580691841485,0.6458247829754566
1.2341368095446548,0.056056712682315435,-1.757797044108706,0.09733231574872989,0.6269837651658624
1.2915331878715535,0.05613316123401888,-1.862146048134754,0.08823179573725694,0.6356974612745485
1.2945018783014866,0.056043283836853294,-1.8894233164069583,0.07679807105684926,0.6443046444609113
1.2976460959075808,0.056495358538329224,-1.9104800834149351,0.08505131863194274,0.6420639082707624
1.3489728820908586,0.05587060392351683,-1.8833819209624423,0.10619153676958608,0.6240643176971556
1.2453536722410234,0.05638314094023296,-1.84302594260987,0.06322847417004877,0.6236934876906415
1.2263098939501835,0.056087246622276925,-1.7174598618067733,0.10823685935165203,0.6603260180985125
1.0865846635879894,0.056243426157655714,-1.7050991608818045,0.07466443044075875,0.608510523847136
1.3997605616399844,0.0560198486759878,-1.9360797377193535,0.10075667367170614,0.6719251865352687
1.3623447060743545,0.05663171267262959,-2.0069403822959906,0.068686616898529,0.60456041014117
1.137066402263426,0.055578109553831107,-1.6110906988546567,0.10069516595969709,0.6668659601323692
1.1262090810409877,0.05530407326991378,-1.5334259545071802,0.09684767274946837,0.6736081552020237
1.2145621953247046,0.05606321017130122,-1.780559731681123,0.07758191687872343,0.6107123060942137
1.130618447896278,0.057075276778311756,-1.736886380024309,0.10614332248579669,0.6513967167523819
1.2777055231549284,0.05642658685745319,-1.8774321807597119,0.07998490449337282,0.6486365413302004
1.2891460084492787,0.05643148534373261,-1.8781384408093906,0.1014552366815361,0.6551383662608377
1.1330425443671561,0.05660091573785575,-1.7419328506399268,0.07921013771210018,0.6245892971049771
1.173159648626243,0.05630628647326106,-1.7106666983704883,0.07260249537371825,0.657349626948775
1.3387074397450132,0.055893892225335785,-1.9484608620945778,0.08939634279923077,0.621650184608116
1.2224958272017084,0.055849954779436724,-1.7302275994350893,0.09080170468018475,0.6338924874618965
1.164756678787059,0.05676417755459797,-1.8051647847356094,0.07904378860338214,0.6618309438856979
1.2641177314448664,0.05651583753713898,-1.8593154636911429,0.09230496879501561,0.6372601208248191
1.2105016397703805,0.05623518604988618,-1.848840534719777,0.09032863112286249,0.6298702018755663
1.2239352534482906,0.05604933902427806,-1.8016641533724425,0.07698927774929432,0.6537831462925906
1.2120194182308384,0.056387896950001244,-1.7854063432681002,0.08917138620443577,0.6466523588596855
1.157206999841835,0.05654854513730891,-1.778266173199615,0.09800946022905974,0.6382108818719866
1.3141623187590623,0.05647549767755201,-1.897102185359408,0.08354713410565198,0.6756453785734653
1.2868994139249266,0.05641574031522124,-1.9061941590296918,0.08585923679245591,0.67706197022601
1.3091791474245082,0.05569430603528749,-1.8727396037033266,0.08119746697679686,0.6173246666304802
1.3982832315307931,0.05573802375057341,-1.9494905213340878,0.09406923730579009,0.6219832233532895
1.341048355651345,0.05588246050320003,-1.9357129912876694,0.09019294777317845,0.6246893959555225
1.3332842586655713,0.056887393180929176,-1.992686084030126,0.07415369036071486,0.6705490156304871
1.3637311360414495,0.05521609247636167,-1.8491433232365786,0.07949291384999845,0.6333555005607973
1.4019625647281688,0.056197909822653304,-2.0270987409002252,0.08638484320667467,0.634704383320959
1.423306885246574,0.056223920030393566,-2.062787263280871,0.09303539098957789,0.633931263104954
1.302964226492108,0.056038607635736114,-1.8357476007682223,0.0883045911460156,0.6630145137962663
1.3073168069574428,0.05613116568701936,-1.8813200294443462,0.08091642233584079,0.6458545996348359
1.2067567395860954,0.05605303654965798,-1.778590589594259,0.07921498892044573,0.6286296999637604
1.128263237730049,0.05624653313223324,-1.6779649720070857,0.08435338950281192,0.6403415363746745
1.1725595924889893,0.056956720300523886,-1.8285009077881114,0.08603103838052052,0.6467073782191749
1.264988302324219,0.05618046068976868,-1.8427857690052,0.08631596863746167,0.6410425876270679
1.0775332855442223,0.0570659777159748,-1.7050583110001476,0.08850557323686416,0.6615202104228559
1.044493368885105,0.05614993310759552,-1.5803151712657773,0.09477497270610472,0.6172838650375464
1.2140213991823252,0.05563116141803547,-1.6849590581166467,0.08477203218208057,0.6312936215232081
1.212328429606655,0.055474241585181334,-1.6856885703606714,0.08034025907646276,0.6201688458121756
1.2617196613519692,0.055449826662953186,-1.739477586099845,0.08467676779241265,0.6223912369922935
1.2243596929551057,0.05658728004978495,-1.871727863379796,0.07063083184076059,0.6175515297301453
1.2036555147581074,0.05702314260951281,-1.7862985754692886,0.11412201572413083,0.6098171595894021
1.2443690507276988,0.055903168571699656,-1.8668656975754203,0.05786046488552687,0.6368761451699083
1.2028664876542046,0.05638246693846923,-1.8386117782617148,0.06658146326157824,0.6353477658048696
1.338526672227554,0.05567086924049757,-1.816629293748619,0.08590791991567835,0.647528535228684
1.1943402020361453,0.05628544876774461,-1.7352068899582065,0.09855653355959053,0.6532582444406498
1.425125183761759,0.05509900830872141,-1.8945390135074938,0.07317193891760666,0.6321322209637695
1.4954501637398776,0.05551592099909086,-1.9747015562320485,0.08064052639490008,0.62446803438935
1.3584359422949,0.0562249483987671,-1.9648894878678966,0.04581671803409145,0.6339379880849134
1.3645696504689233,0.05624199684833834,-1.993120579545085,0.04588899048408324,0.6249770637120813
1.511629877204365,0.05583210157585799,-2.0625049469901704,0.07715368010620687,0.6512557273097196
1.4882144636553902,0.05633991066565772,-2.0665013455393506,0.09919233486693951,0.660749094392634
1.0187370432856022,0.05574807241362851,-1.5032518723234425,0.06844754499230936,0.6260922284142052
1.2835804713835417,0.05588593889763241,-1.8537418978351354,0.08466941835971566,0.645293285736325
1.1421692888610633,0.05652305969731144,-1.704969879310724,0.08271869283920404,0.61361304754258
1.3717845939440565,0.05589442045246527,-1.9087932132466214,0.09927507650397392,0.6700440203685706
1.302313908650545,0.056360160833955945,-1.9985326743434229,0.06263000840004838,0.6226767034896593
1.3221946688185435,0.05526420179381676,-1.7688624282210625,0.0827599213843992,0.6775608322159726
1.1463881859980425,0.05633164487384963,-1.7462899588193572,0.07201470017229354,0.6266369508562522
1.318339695329904,0.056003491706533376,-1.8937179680268201,0.07806556161971957,0.6443683334893534
1.100639836419251,0.056684780626322095,-1.697985162273941,0.09602337289542898,0.6413928837814123
1.0303387993661852,0.05711796373628619,-1.633616552958685,0.11325549360891192,0.6342678282351045
1.229467929452044,0.05550649100780618,-1.72231168733542,0.0628856370185519,0.6239588580291766
1.3447764105500701,0.05647727575706252,-2.028065151489219,0.09767802965808126,0.6568049042086226
1.2549209001045936,0.05593390204483822,-1.8457844097698448,0.09639167643438143,0.6207786281756725
1.2535816779980316,0.055740384984659816,-1.8480787560695866,0.0885519680678257,0.6571247639780917
1.1811556167481725,0.056685186728089976,-1.7309288397087776,0.09490745747345723,0.6231843416704684
1.3301131861558997,0.056205325727031526,-1.9869666929986245,0.08421612283890882,0.661213501592896
1.3801240621179267,0.05571371557469833,-1.8798823150360953,0.0808745161896277,0.6343794750170799
1.140779823657058,0.056309273495907426,-1.7426114083412472,0.07994048708611404,0.641477345771117
1.1748118226073092,0.05622302199641377,-1.6801585371839742,0.07559918420354289,0.6341850052096347
1.1919526591367064,0.056174330812282194,-1.752152820143138,0.07142997400202433,0.6580914978540067
1.4102008809564146,0.0555717735801129,-1.9425893723436474,0.09208787298362113,0.6235046014259117
1.4245265818194845,0.055362844697007765,-1.9716219036313447,0.09086095673906186,0.6153838718239296
1.273446219730981,0.05644810064623249,-1.947758686154529,0.04860920269585727,0.6919487191060631
1.3120925826785899,0.056299490807728045,-1.941715601506008,0.04630133154368017,0.6768864771922836
1.3982631098313472,0.055829666070655884,-2.0075431986820753,0.0513588511234627,0.6670058208935784
1.4454313566255996,0.05599243255867793,-2.104407508241909,0.0704216801453069,0.6772730007188779
1.3747214801639505,0.056573300613181866,-2.0409011425258186,0.10303524741822065,0.671144566961835
1.3652858413518614,0.05674726958296153,-2.0131488500957495,0.10284570394981572,0.6881621260024746
