alpha,beta_temp,beta_omega,beta_clean,sigma
0.9664379592741235,0.0562270226925348,-1.5458059098502552,0.10075842616545061,0.6359909383793823
0.8193703269680628,0.05695162239322785,-1.4509664770393336,0.10077530109952881,0.6030716767400498
0.8657249919540528,0.05615474502024906,-1.441099422876512,0.08973324713005502,0.6311849688508278
0.7605574919502628,0.05605082396057216,-1.3184429227624612,0.07016875766099442,0.6431704924450713
0.7524177463526812,0.05591268082513926,-1.3135832637034746,0.06266261632102907,0.643742930947224
0.7732139876475419,0.0562347464478876,-1.3538560655730336,0.08689691896502835,0.6378466224535996
0.8146810373129896,0.05594659836392672,-1.3671947749843767,0.09058547602414703,0.6527710997449828
0.72761924892363,0.05659032338784565,-1.348359735453709,0.08030442115642769,0.6199734928377665
0.9634135771505768,0.05559535783045358,-1.4678810043817663,0.11303985333231219,0.6237962991801365
0.9074629238224416,0.05643090155548419,-1.564484232535147,0.09054658929317033,0.6161640257546048
0.6567801242389735,0.05672053992475303,-1.2207451147863821,0.10961827428905334,0.6165359878865331
1.0120926995816941,0.056506695340794555,-1.6899556502103081,0.08105601183128064,0.6450671468980029
0.9265552430166383,0.056290030515700196,-1.5243396198163595,0.10512575796511599,0.630181011139408
0.9113773954770616,0.056325849745171915,-1.5296229553265057,0.09948789171359584,0.6293812429942517
0.9524320438930787,0.05603631037147951,-1.5334834572820064,0.0973858415693205,0.6210224544343932
0.8259388658125043,0.056679209613251416,-1.4276903115719648,0.0997075671733488,0.6338988807747681
0.8093172049331468,0.05657852863278587,-1.3587573383166394,0.13081647262491702,0.6124614168622364
0.7957073820105849,0.056833130492787,-1.3764865205527137,0.12674758082002666,0.6222798564595274
0.8213607116298709,0.0569737661219294,-1.4362832894252158,0.11708339990664723,0.6167884630190681
0.7901873591388,0.056329473901608106,-1.342728964606291,0.09848462677493977,0.6394292727550119
0.8165089571999847,0.05649510044957419,-1.3648347783446546,0.10529386195434279,0.6127276821370476
0.75898230059295,0.05697061780899822,-1.3438690417013532,0.1001530438955956,0.6468332052163546
0.8632248057739288,0.05694780794909329,-1.4704705143151706,0.10080376413530756,0.6315764850380633
0.6435989436361422,0.05745345583949935,-1.2984585896107674,0.1220778823995206,0.6114392872577742
0.6492091968877999,0.05734090386074098,-1.2612798244372918,0.1331725858984132,0.5933977224763292
0.7125030750581501,0.05614579966735609,-1.2843051858875292,0.08031036076964004,0.6604005795078519
0.7609869246901738,0.0558730187216176,-1.3148296476671497,0.07170615577352958,0.6289016766313645
0.7609869246901738,0.0558730187216176,-1.3148296476671497,0.07170615577352958,0.6289016766313645
0.9880318966533022,0.057495770548865954,-1.6970457597255795,0.09379819159362879,0.6304836694945873
0.8983958217179733,0.056626755405482745,-1.5663421676817038,0.08973670531431169,0.6327552234978858
0.762127241703149,0.05644500806848097,-1.3062718443926542,0.10357765914370146,0.602444681647805
0.6363399543922776,0.0573220225193587,-1.3077640443976826,0.101414106685673,0.6082753682916376
0.7449939835372376,0.056859368405857286,-1.3301577508819875,0.11335491077673639,0.6429110721082629
0.5599044786542122,0.05623501312610076,-1.0466917536375995,0.090258483956014,0.6215297581158301
0.7598735513648458,0.056052190979573396,-1.2776771992662361,0.11610391700308921,0.6253638283857549
0.6936347890830286,0.056676459190946986,-1.264858753892625,0.12101313910819214,0.6286043125401212
0.739135624015756,0.05654901609006105,-1.3078032587285087,0.085305481635408,0.6328926350353017
0.7383587359639212,0.05670781005454675,-1.3358989316695755,0.08617908502555326,0.6320536618000357
0.9168007670967432,0.05654828965449611,-1.5349687261760572,0.10729218095675624,0.6472627906803339
0.7288361076625448,0.056299537357473214,-1.2580760202338261,0.11174133447372665,0.6317775991855863
0.7786278436752958,0.05620525094661326,-1.2863289733753867,0.1187735404741544,0.6154430859115487
0.7756798842039573,0.05600974295066821,-1.2436892464175564,0.1284179351957829,0.630819922850115
0.7757444003644232,0.05572749220110217,-1.2365646623895046,0.12311965365174253,0.6337206723281678
1.019580328140554,0.05728493251378691,-1.7323531353465071,0.07634522500690377,0.6162798609168928
1.0237584303598941,0.05630677723996651,-1.5671051101805098,0.12760564378210054,0.6512749132326157
0.825423416767994,0.05627358447288241,-1.3607011214655849,0.08233353826878652,0.6453531967969754
0.8114217282084926,0.05621798752581479,-1.3710155694239958,0.08544047847171506,0.6437948906646792
0.7916831299163626,0.05657250273973932,-1.3760901234113412,0.09531419156877095,0.6382672717134158
0.7886827174881806,0.05659896311134817,-1.3352866135156738,0.08567201690625711,0.6383103726326627
0.8525181990529477,0.0569001344552017,-1.4428126056000181,0.10531463082459215,0.6277351280281857
0.9052375703136557,0.057029798507993654,-1.531005240893208,0.10495099466317905,0.6363933169846513
1.0101753837036354,0.05682738421194936,-1.6683595033286842,0.10773290380478683,0.6246165294659884
0.8296793178379299,0.05675893566404361,-1.4304937416617989,0.10598506242929792,0.6402076334716686
0.8705329086075544,0.056863880587625204,-1.4858110583009463,0.11953670378860898,0.5989883622044403
0.9327462940696006,0.05648877143229847,-1.525806451783854,0.08386375094124113,0.66267396432539
0.9980911067269843,0.05644409731381856,-1.6151444525186385,0.12310590680462685,0.6476197174626221
0.9817197181108793,0.056555210259211675,-1.6007120553441503,0.12593541902776986,0.6419135471896789
0.979373659697485,0.0568537649986515,-1.535842970967856,0.14701612490244217,0.6519911086480722
0.9345019994349956,0.05686830054645437,-1.560701595173473,0.13806081009547727,0.6546024251019705
0.9106577432727484,0.05561260611301334,-1.456722801329807,0.05852512447259756,0.6095382404355535
0.8462040718720286,0.05684559779038475,-1.486405334969973,0.07701995957272437,0.6197153466691712
0.8189261700383991,0.05695873354069516,-1.5075148829383735,0.08792297084027535,0.6461561688794778
0.6848283536439217,0.05695830570611854,-1.2184491941431368,0.12324681300083196,0.6086363819098007
0.6794457808630019,0.056635722095844374,-1.237259670672973,0.12165454748146884,0.6150203036363068
0.7188365522629478,0.056595722520132764,-1.304443740055241,0.10905356697989922,0.6300853497741623
0.7479623294261092,0.056712886176906584,-1.291599217584995,0.10673628033795476,0.6185155777549962
0.8960282480347089,0.05736727987169432,-1.5618158360416636,0.10436295593239112,0.6201894713132127
0.9173410107264302,0.057120754672988425,-1.6013246859849417,0.11277209943069663,0.6347006571493238
0.937538344292029,0.056736443032422854,-1.6118398954322508,0.11993975029087177,0.6221513879541771
0.8429275529190849,0.057765703248358106,-1.5383423032030379,0.13029907697877022,0.6145245980902103
0.855548107297219,0.05588606808922226,-1.4067278523091353,0.07997177294630088,0.642216520566066
0.8753582380891302,0.05603501177583776,-1.4043823870941061,0.07936976930260684,0.653367700605637
0.7590144277803289,0.05710682176191871,-1.3930620580388684,0.1004624050392184,0.6031423226405632
0.8095168675383763,0.05653017571328658,-1.3426391995513356,0.10716929477999901,0.6373194827858091
0.8930952634382624,0.0569291573136525,-1.5309664197588049,0.10122689172696614,0.6295184553516919
0.8935703654476318,0.05671645438530041,-1.5315433197668646,0.11141067703318458,0.6224752013813211
0.9349814662296368,0.05735246313931315,-1.6106943254708312,0.12978814984470002,0.6264218658885647
0.7418464855679973,0.056539136131068,-1.3375980656118571,0.07156228407360575,0.6105844709066596
0.828233135727975,0.0561372096756872,-1.4791753337514244,0.04627584942068383,0.6003954173137845
1.1209127955020444,0.05595014309481953,-1.7337879608192388,0.1034208287472398,0.6851237348955412
1.1604423934351986,0.05658639049300207,-1.877153094420553,0.09237214821216146,0.6737607870772132
0.9640684842083752,0.055775593515780035,-1.5265946955563336,0.08892006520043434,0.6435183660523945
1.0375093128893098,0.055667874217800666,-1.5529136144410636,0.09401678746966502,0.6323193576038005
0.9025541456812256,0.05608406704907527,-1.4772644363976575,0.09705673816290289,0.6295662454233806
1.055452666688985,0.05583565056675837,-1.6179763541758128,0.1081725025812349,0.634005208234393
0.8372046392253719,0.05722759995129313,-1.5054031129843786,0.10150062637606964,0.6489795078399948
0.808125328790671,0.05704839454542049,-1.429876423526558,0.13304801896605933,0.6214251218836255
0.8502428211945701,0.05707335196691737,-1.4435528726888762,0.1199248269653464,0.6242756156854739
0.8073066766817274,0.05712158185214612,-1.4308712093733114,0.13152744616047843,0.6361913169565102
0.7135934227090771,0.05692307866536047,-1.347305304313828,0.08593225550758958,0.6453874927884076
0.9135422669616069,0.056635725916144596,-1.5560556996963797,0.10728514431187311,0.624325452164284
0.7294437476008458,0.0563812203925268,-1.2344114574435885,0.10254602450413335,0.6456672305904534
0.5678610330407996,0.05698068496684855,-1.1411350671979577,0.12382191547178593,0.6287694591200598
0.609133243566572,0.056835405625725914,-1.1636957207958432,0.12196092298042813,0.6283954246087156
0.5882995960070675,0.05740700653105251,-1.1832331058105368,0.10849154634632781,0.6448049467800189
0.5526278393858214,0.057322659319468706,-1.2071600602902102,0.10774015619965026,0.6467714946293774
0.6652846540858378,0.0567607438735408,-1.2780911050768715,0.10698048492431157,0.6321111497206666
0.7283411032874999,0.05679196616047241,-1.2477400626473205,0.11151054976735751,0.6664170476133153
0.6615536643214294,0.057033438455722875,-1.252826619609916,0.10368542185349344,0.6038522067589273
0.6926454272670004,0.05679930800698361,-1.2599933486851356,0.093884062102917,0.6224112974537706
0.7664053321804705,0.05692981260158139,-1.3740741626973936,0.10984934340861985,0.6263908235679491
0.8562525905212524,0.055960934656348806,-1.3639629801942519,0.07852776318332763,0.627615973782829
0.9012716324802837,0.05683638148544069,-1.6091159602066512,0.08411412422670574,0.6277512201213878
0.7555829513637237,0.05618526480316882,-1.255442311669647,0.12105204372372075,0.6605123794100235
0.7253581293995824,0.05652226627366591,-1.2939917202027438,0.08638397675587928,0.6055302042369726
0.9044832987843457,0.05584378358231017,-1.4158881270661183,0.106070037494121,0.6349011015395051
0.8771359301145083,0.056398203648163746,-1.477013280333793,0.10702155118543473,0.6327755550432957
0.7520988943478024,0.05701926492476042,-1.4138888813712143,0.10020727605516366,0.6481250973407485
0.7314932058151259,0.05724374192854011,-1.4150125042760813,0.10083548548015239,0.6800072777590274
0.6215475758812735,0.05689093243188448,-1.20008390341453,0.09357244585015251,0.6630629455517942
0.6620812673612391,0.05643607182947012,-1.157642334891701,0.10780183827941694,0.6578563195055475
0.6508640620883938,0.05646541645943329,-1.1524890660379334,0.1139209149144348,0.6483429880111906
0.6154863679357483,0.05610139875033887,-1.0822784104827896,0.09206656760215845,0.646889176047525
0.6901813863100628,0.05619638177582456,-1.1841790823458531,0.09978830726611033,0.6295655002272958
0.7350651952592789,0.0571207755369477,-1.3465597323776208,0.10529822276936211,0.6381636596153781
0.7300520229339799,0.05691792036750996,-1.3447567073329694,0.09491209644123023,0.6309948424790776
0.9485115749742905,0.0561087849911366,-1.5277173057025735,0.11363326425987108,0.6266131515887017
0.8371607055803048,0.055959073656407635,-1.311326029665615,0.09988801535602322,0.6279680984831585
0.8089957473567387,0.05698622999816969,-1.5106559200461902,0.07967070907682884,0.6073157877749207
0.9783897410079061,0.05611835152328017,-1.4816028097891447,0.12169469750573168,0.6327493212132571
0.9549695559343792,0.05606883186118463,-1.5167902178925203,0.12661084238646467,0.6334097085582928
0.9655874486272487,0.055810591467462464,-1.4862922479707628,0.1200614671750039,0.638978323881765
0.93171340972562,0.05576837376874938,-1.4961214025371987,0.05587271738607532,0.630424518261631
0.866055575648841,0.05550216481060074,-1.385929773277386,0.05596310578827121,0.6241411415408632
0.9830555354212929,0.055256359574061914,-1.4624412023684314,0.08378194799874655,0.6283659061737977
0.9727167464719995,0.05554007679583304,-1.496355158683464,0.08236438840484923,0.6289408567148164
0.9907999748365963,0.05704451794668137,-1.6709116590503257,0.11397700119302497,0.6566543826077085
0.7984046737182107,0.0559145039956274,-1.3239769805041064,0.08230986128469257,0.6147251971481773
0.9885856289225602,0.05705426643355773,-1.622326796917715,0.11544515396753863,0.6388864353681658
0.6122930836845124,0.057024579116461444,-1.2540298092044146,0.0893475865747917,0.6328580883341713
0.6191337287688269,0.056872941549673664,-1.0839431078909065,0.1420197156218936,0.6348702116505317
0.669682136695605,0.05624617120729504,-1.2398091891693461,0.0867813440123017,0.6303372454462995
0.7457274848456911,0.05608862096389209,-1.2324323559424464,0.0876679228733172,0.6271425587966305
0.9511369971591596,0.05639958020779029,-1.4965544346046151,0.0859897360058302,0.6572451547457923
0.6847237800481385,0.05712436821499728,-1.2486319501737277,0.1025605262671161,0.6065166148018218
0.958883333689649,0.055852531601218516,-1.4570448194488392,0.09961510735224759,0.6219382108701321
0.9017283187980709,0.056973109284921095,-1.6195095311432155,0.08351575411525454,0.6459310100784535
0.9287408636505269,0.057046168697568095,-1.5753078505580618,0.08280368266615641,0.6432000531567854
1.0261090419501406,0.05625478814383557,-1.6620025617005894,0.06629214378607784,0.6295577570897606
1.0308489826540306,0.055938498696770624,-1.6490546011638614,0.06743681692614412,0.6269252863181685
1.0654322552735414,0.055981426874008346,-1.7174440028135898,0.06317931775351118,0.6214477205738445
0.9293451641311421,0.05665838380556223,-1.571804758939198,0.09964918672391126,0.6498678160951973
0.7638899493720801,0.05633581397024857,-1.316743452060276,0.10147255543987342,0.6120634316903799
0.7028633176171115,0.05709336408714979,-1.2952326655160604,0.10894048145468124,0.6367382318170047
0.7630311979349329,0.0569195685418619,-1.406836186516653,0.10804065524207167,0.6364064509419384
0.754508468022649,0.05707654098055931,-1.37273546919538,0.08848876173814843,0.6298777000683259
0.9420729410590887,0.056246538076623165,-1.5303663025328014,0.11008241348896024,0.6266257683131183
0.9077540767706493,0.05658541648695342,-1.572594096944286,0.084874641857563,0.627164810291059
0.8611302438630503,0.05673059924741192,-1.4290354498131883,0.11348560672735843,0.6431913190022387
0.8396806881685249,0.05675344591690444,-1.4570730021088067,0.10950760054302697,0.618358206837816
0.9109955874138176,0.056061749591405106,-1.4503749405684623,0.10138499480217271,0.6108651272945191
0.7949759253033531,0.05704949899569815,-1.3760390519229873,0.09986918719302938,0.6583555624699685
0.7214937757209581,0.05643459876802263,-1.1983457521875387,0.12337029616649949,0.6477165302639494
0.933411753280952,0.05751542450462912,-1.6480960173420343,0.0917144966203195,0.6441217016767798
0.8982990825599197,0.055825808187667116,-1.443586278575701,0.10613518542186376,0.6223368202023805
0.7442145987723292,0.056773028638019425,-1.4008867176979898,0.09884832300418742,0.6223051144295922
0.9152016416777025,0.05629400740114397,-1.515058840814028,0.09465084409648371,0.6250060089614007
0.6991378418298655,0.05722963684694899,-1.297200095962804,0.11184263884912005,0.6315259790276125
0.6858693258352904,0.0564010011749772,-1.2271547875234106,0.10713528670386352,0.6528485804732121
0.6626206142781641,0.05694979216441539,-1.2891259232904346,0.10566861565341931,0.607007668747372
0.8285496041841947,0.05702579649968157,-1.452237362291573,0.098626799389926,0.648308423356879
0.8166631643132759,0.05691702966715653,-1.4553979894284161,0.09135433175802304,0.6503547164277359
0.8015895424790561,0.056886477717460714,-1.431008972938173,0.08004292616560606,0.6626294553973011
0.8060085719555008,0.05683883800164337,-1.4676581850347645,0.08015945836201277,0.6488172820864369
0.7747616346669296,0.05738220661455856,-1.4497029720394181,0.07778137274887652,0.6404522177609594
0.7682094599290595,0.05689528742779411,-1.3765829475683624,0.08749906186338934,0.6261123916597224
0.9311043885008154,0.055853528817499484,-1.4608000284503184,0.0862428670307227,0.671147177710987
0.9450946543667743,0.056756090990998674,-1.5394931082860737,0.11714297741744892,0.6160194707879004
0.9566928555457304,0.05671618780889632,-1.5642037533014843,0.1046204541691973,0.614409530326928
0.8359042849386893,0.05672549393830254,-1.4369334483197669,0.10705320091422263,0.6162178664183743
0.8469112077070243,0.05640360176887956,-1.387808279022714,0.09579446694893061,0.6346709669022377
0.6535339483823831,0.05770656087808912,-1.2615572365017798,0.1169987671381727,0.6388247044479237
0.6895249364642413,0.05714214820306713,-1.3041333992162798,0.12443695823925796,0.6301709856289724
0.7530613418598654,0.05615795067992937,-1.2818061060447725,0.09648774138760796,0.632411469096023
0.7651443802048552,0.055892560387185784,-1.2002692403855306,0.11281682659267496,0.6021401143339276
0.8159844795563199,0.0573053756068959,-1.551724141894983,0.08724999220967565,0.6648151590497384
0.8888422102434735,0.05712457452734409,-1.5068508601922233,0.10727322208878827,0.6451545147893959
0.8888422102434735,0.05712457452734409,-1.5068508601922233,0.10727322208878827,0.6451545147893959
0.820947651121431,0.057022446656466684,-1.472553380932851,0.11794119360482662,0.6348090453697981
0.749038586122136,0.05697733658028947,-1.3759375041533843,0.08345578787849961,0.6291246261672029
0.7852834462998002,0.056657133141974646,-1.359851436677424,0.11141174553009267,0.6509323903261268
0.718903058011219,0.0569066216394555,-1.3270100588967146,0.10093639627191939,0.6064653372985949
0.8462092659658778,0.05661669137367235,-1.443648956490037,0.10464275403524759,0.6440150421999298
0.8581205971841209,0.05586547235375557,-1.371828330858989,0.09673105943889755,0.6282577814500613
0.7334587087294088,0.057094418091325386,-1.3711518739111987,0.09212835905149482,0.6288821350343566
0.7258171679597832,0.05760601550349183,-1.5026972367660107,0.06809616501301077,0.646150799659474
0.7624854749467082,0.057561942585123226,-1.5130769886972217,0.07684657710362965,0.6471349405741901
0.7716140964893701,0.05588623873382549,-1.2632073820155227,0.10363768412454931,0.6178937683537555
0.6758074074876111,0.056468786164053646,-1.2054119337181781,0.09597337251759697,0.641005927120851
0.9118796680335003,0.05626443480715119,-1.4657173427736794,0.11028135210985535,0.6132630584417146
0.8832272579565535,0.05597225302815925,-1.417711109478347,0.08113381192779184,0.634207048715031
0.8828201884503715,0.0563021820675604,-1.4821208889917443,0.08814611585121379,0.6223383534345582
0.8196504194448412,0.05718943023917719,-1.4537950103687223,0.12319237615075808,0.6275270620581638
0.8606374169517557,0.056027932721360425,-1.3896277167537434,0.08144176067313162,0.6219705785619513
0.8914349674925321,0.0563723564417642,-1.4688119878108772,0.08756171714098178,0.6318386216020487
0.8304307721158821,0.05670104783587559,-1.4534468750369172,0.10147485924277869,0.6338886066758666
0.7283140525601075,0.05680711861892043,-1.389328675903279,0.09435060547147102,0.6255341534574866
0.6909062337525842,0.057277030945906124,-1.3904610098432144,0.10234777780944446,0.6377793490806852
0.7865989295060875,0.05631078059375365,-1.2952083676806865,0.11532740045269273,0.5972031122976199
0.7680804547314798,0.05697495257080702,-1.4000732281737172,0.08083500603785579,0.6806431397422941
0.7955357919515837,0.056810326985696886,-1.4372186716823343,0.06964307985916221,0.6763308565199283
0.8702864035729727,0.05669196885877001,-1.5059729435044389,0.07579925191048306,0.6373174089899942
0.7609235619179429,0.05679228472588612,-1.3245876300125339,0.13265313585656124,0.6461470479296108
0.7745186581885702,0.05741005678671551,-1.4429333451222455,0.11125851355315206,0.6340331533466191
0.7292129318584682,0.057435203220951664,-1.3420163483526757,0.11713497768725592,0.6443487929705235
0.9052108486372378,0.05625303393074639,-1.518140023043813,0.09274357681976095,0.6189176773924497
0.8707557739352203,0.0570598277605831,-1.561559251744299,0.0941027335416687,0.668417308808629
0.7602829629788932,0.057455158712145314,-1.3910773063814652,0.09639526064283688,0.6661498541598775
0.8037833995390081,0.05685302618190693,-1.453581581635973,0.08945602356769278,0.6395710739346359
0.8915536611623972,0.056258317642914606,-1.4461792315073083,0.1013366837579095,0.647732358631229
0.9085504836002339,0.05587954524161444,-1.4006810228079942,0.12133261088857479,0.6493306429604556
0.7356042072242649,0.05694564196820629,-1.3727599470289782,0.07350648630781606,0.6412397404470254
0.7236580695323446,0.056942984161696325,-1.3505661453171776,0.0798973433382344,0.6315844396269373
0.7264147722656085,0.05704280459168388,-1.3199914774784034,0.11448375475877884,0.6379863930829321
0.7030326834620353,0.05737303140942242,-1.3409333910201937,0.11746807770356267,0.6393945623153664
0.8012415322003843,0.05621799122785165,-1.3374555615358084,0.09736597632862992,0.6024064211122444
0.731385839033012,0.05651635986624781,-1.297087007066196,0.09226155740010644,0.6273981756548012
0.7375162636580775,0.05703102618069668,-1.411959699319702,0.06895353314190614,0.6306301718020663
0.9148527608801214,0.05619746999330061,-1.4512804569925528,0.11753700390199849,0.6401330755149407
0.932374510756743,0.05620081447935082,-1.4505146062766485,0.11862980945735604,0.6407791717529554
0.9157218171055747,0.05574757832823974,-1.4050290822079354,0.09462452140657389,0.6575313829745214
0.786893408224828,0.05603395287800966,-1.2801674530630507,0.09768696509216529,0.6182861290625054
0.7187387804386591,0.05656790595471414,-1.2991336864303271,0.0986818619750495,0.6138055057103023
0.7819779776803065,0.05611163011300822,-1.2450674684574032,0.12382931007080077,0.6419987389599657
0.735190925907667,0.05615459217790267,-1.2247080204599747,0.1125418528183756,0.6471558207616371
0.944339883695459,0.05670549478784618,-1.5953559142246156,0.0876038962390963,0.6426360390983059
0.8077214535574713,0.056127069952543025,-1.3309921194870924,0.0984550736324925,0.6278817794276591
0.7584286843396087,0.05658696246110688,-1.3785056003592437,0.08087285228903425,0.6577323320360573
0.8308712525621044,0.056991244503102605,-1.4166538939222661,0.12899405760333751,0.6056194067790935
0.7763909159084127,0.05703111082261,-1.3404354643403131,0.12948083446939362,0.5945552188771753
0.764587830082095,0.05698734221499752,-1.3325548499053816,0.12616056435131365,0.5988684725335867
0.8095307174353632,0.05717728083369419,-1.4639326409191433,0.11584039298279317,0.5998146628929577
0.8697902489391233,0.057057102884728324,-1.5510898609171804,0.09264515860201177,0.6382592446773838
0.6947517947915797,0.05549923898889363,-1.1607997423377086,0.10835581850323249,0.6393622787165979
0.7021406815764148,0.05672208729196759,-1.2405387962006778,0.08694245432092546,0.6676948326496759
0.7119400351151759,0.05657753329027356,-1.261100903699063,0.10831720362348947,0.6521849789523548
0.7102367918173692,0.05732762439399995,-1.3739786593614305,0.11004250212849664,0.6805051268111966
0.7120190977667976,0.05669563643987325,-1.2874850982611505,0.10967844188753746,0.6263073874819404
1.0313875076906327,0.05662401729319882,-1.6842506595907452,0.0917731738050031,0.635708921603748
0.974583516618396,0.05637880508018354,-1.5628356272183588,0.10693289033614653,0.6293175806370925
0.956229475248732,0.056336844506600606,-1.5802212897404502,0.10384547432963077,0.6323125412276608
0.7979233961464463,0.05676866698060661,-1.417690613903897,0.105436311111007,0.6509539964398261
0.7890775396151513,0.05729735790984633,-1.434264449527788,0.10852064799455212,0.6332534281284551
0.7396956471920945,0.05742330755539581,-1.3684250109573242,0.11705342472607387,0.6439473770038587
0.5948510206188975,0.057256701986237536,-1.236578655824907,0.09461693654292395,0.6491730110115305
0.7076005413909563,0.0564696814216688,-1.1815369278780246,0.12754668558946958,0.6159973155866338
0.853690073000759,0.056244538405895876,-1.3462248006248565,0.12223643518666442,0.6279584021184953
0.7354727608719883,0.056077803798868155,-1.2433635568643844,0.072694439928648,0.6389256369405057
0.8000687537238952,0.05594908240182252,-1.3057922606436527,0.09611780597918183,0.6613507304846362
0.7610976735536055,0.05677165084859966,-1.3493169324721102,0.10489750203250253,0.6157822725801851
0.8639297619467236,0.05662590563438134,-1.4559875247736223,0.10204072011478212,0.6139951841520046
0.9203726403160619,0.057309561157749135,-1.60443386148685,0.09910188586378017,0.6272790126389668
0.9615610987778657,0.057469307877244004,-1.6761948778519162,0.11845446675756671,0.6310998524501953
0.9971753613153831,0.05645975449251745,-1.5955126323640876,0.09144609673338484,0.6142926605714841
0.8004682634011224,0.05683402059071155,-1.3742364079637923,0.0838322992283022,0.6425179459956603
0.8182141102675405,0.056659696360346984,-1.3887984974137701,0.10607554016054295,0.6254846716212366
0.9063256372030734,0.057056108426246324,-1.5678178590127487,0.11532191210501774,0.6166914584972438
0.8696744391913839,0.05708386437679859,-1.547899483784569,0.09963105281813979,0.6388806407463921
0.783062745136754,0.057120777976813,-1.4001419638696646,0.103031584854231,0.6329880092121293
0.725804733210441,0.05736124616186784,-1.3874806295422175,0.11472491221166582,0.6352693574918202
0.8392107636609459,0.0567793534792263,-1.4371000615732719,0.10413636275209419,0.6195147542892383
0.8937293332567529,0.05733810296189502,-1.5589364205861713,0.11057862394600307,0.5989012228502347
0.8907242487798732,0.05564077898225922,-1.4175056643530866,0.09015422348254172,0.6685763512865567
0.8484923436176405,0.05680006200873406,-1.4550948238188575,0.10710511690181221,0.5783632612097774
0.7915244559799397,0.05708671091123601,-1.4018947045886705,0.10088411367174936,0.6190795666425268
0.784885754309454,0.057023823436260335,-1.4186375373515467,0.11607202699822101,0.6067333739761582
0.8596773711824259,0.05710581082454352,-1.5007384587882804,0.10061150086286935,0.6007867249423174
0.8852543488779328,0.05671293217787141,-1.50389159795062,0.08797394845385469,0.6164916010100661
0.9488488857077957,0.05651385221909246,-1.4776441298400371,0.11787186530426255,0.6421748561329245
0.9350944913179848,0.05645828679306444,-1.4852232167236359,0.11699454524764731,0.6419571004315707
0.9250396331532549,0.057419281011736885,-1.6712158674575015,0.10472663358376931,0.6499358535805305
0.9271110233153876,0.0578194246268531,-1.7247065624659008,0.096115170616138,0.629252136007536
0.8417588761736133,0.056936689585483466,-1.4850739693974973,0.11032585052462478,0.6256675228384058
0.7573745830935549,0.05710629184417375,-1.4012678288532179,0.10004244592203329,0.6230261580893109
0.773164660025329,0.0569363476209961,-1.3910873307026925,0.09967417569037695,0.6361371462120688
0.7491988024700414,0.05695250529068625,-1.3526361864044567,0.10837449852030058,0.6323227342703195
0.8565118559856104,0.056677589456789024,-1.4736911238894912,0.09544549255926159,0.6362774578250701
0.9448220885936603,0.05654596991082059,-1.5260869438330147,0.10044688738349962,0.5895314014432702
0.8897993955103872,0.056578625716589635,-1.464126935267874,0.0947128431288157,0.5893833150598774
0.8749730346440588,0.056629821446596694,-1.4761799568771146,0.09526664342454418,0.5820820031069535
0.8764825736826285,0.05628152190763307,-1.433650468441897,0.09621993584072289,0.6020092472153612
0.9005412125549286,0.056926346838359045,-1.5373874249079584,0.10040014807830697,0.6619146791307241
0.749083244297736,0.056797608359927865,-1.3520244314707242,0.10240992804933573,0.6314763145847566
0.9260330780576748,0.05746216882968917,-1.7082676356122697,0.09071630183873755,0.621736136332912
0.8256191146338092,0.05627514335525045,-1.3284977187294515,0.11653071034515695,0.6420540972164824
0.7776815391575348,0.05646461338830512,-1.3753077215255658,0.10765906490258038,0.6401389655693913
0.8760783203919599,0.0560799403037845,-1.3898261745616516,0.12082092826960837,0.6013742928286017
0.6463296589465156,0.05732912398380253,-1.3526724525415865,0.06727420284862325,0.6665935548667556
0.7938472507129053,0.05676970142993961,-1.378740988768051,0.07991642836863391,0.669719649711121
0.821945266550598,0.05661651953235995,-1.4221564224970713,0.08846259816421495,0.6434514582353917
0.7872596443492711,0.05671347809090177,-1.4024212485720113,0.09411058774282804,0.6226737667880424
0.8818063538166703,0.05632186651391515,-1.5074780250559527,0.06712440074929847,0.6149508827088118
0.6910904185365269,0.057305172933415784,-1.3786280701304854,0.09249652623771641,0.6147683708654336
1.0385118801554503,0.05609054385582725,-1.596717209524428,0.10588470199689932,0.6512225276594595
0.9844379673654461,0.05574123863651496,-1.4826999936661345,0.08621024435999344,0.6333862160273275
0.698139250890705,0.05665626023430701,-1.2874501811323604,0.1086860202688898,0.625911133836797
0.7799242694279974,0.05707881243701213,-1.368459673309978,0.10528884894358226,0.5969916676353135
0.9598894664558717,0.05641020883942652,-1.5490396667095006,0.10576197447752338,0.6263835029651436
0.8647709370336369,0.05668585264610441,-1.4620563961089417,0.10112412373125268,0.6163540158105211
0.7376728328089941,0.057156418453920846,-1.3643400274719788,0.11122830881924059,0.6045601181586359
0.7867789315250524,0.05689937833768081,-1.3893207705428843,0.10782782492216349,0.6209674238968637
0.7291835356368418,0.05688538224397545,-1.332893416797635,0.10921170765708538,0.6491503827068974
0.9385035016899613,0.05550630253249247,-1.4732463183539117,0.09064304547758206,0.6354301813068357
0.8807061446334767,0.0561433558241937,-1.4697773820278783,0.08058880063621816,0.652690489998611
0.8555374423273568,0.056095626639495466,-1.4381439422448672,0.08171389020928163,0.6524187872861689
0.7853643923729728,0.056636561507442514,-1.3377607590706901,0.10725897883612007,0.651303126386679
0.7685429053769365,0.056316203056931496,-1.3296445431127637,0.10955931316971873,0.6613212115524738
